clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
25,0.4931506849315068,1.2375,0.20508928571428572,0.5471698113207547,5,4,62
24,0.5657894736842105,1.175,0.1840327380952381,0.5265486725663717,3,0,63
24,0.5657894736842105,1.175,0.1840327380952381,0.5265486725663717,3,1,63
24,0.5657894736842105,1.175,0.1840327380952381,0.5265486725663717,3,2,63
24,0.5657894736842105,1.175,0.1840327380952381,0.5265486725663717,3,3,63
24,0.5657894736842105,1.175,0.1840327380952381,0.5265486725663717,3,4,63
33,0.5675675675675675,1.1125,0.16269345238095237,0.45132743362831856,3,0,64
33,0.5675675675675675,1.1125,0.16269345238095237,0.45132743362831856,3,1,64
33,0.5675675675675675,1.1125,0.16269345238095237,0.45132743362831856,3,2,64
33,0.5675675675675675,1.1125,0.16269345238095237,0.45132743362831856,3,3,64
33,0.5675675675675675,1.1125,0.16269345238095237,0.45132743362831856,3,4,64
25,0.5159235668789809,1.125,0.15375,0.5022026431718062,1,0,65
25,0.5159235668789809,1.125,0.15375,0.5022026431718062,1,1,65
25,0.5159235668789809,1.125,0.15375,0.5022026431718062,1,2,65
25,0.5159235668789809,1.125,0.15375,0.5022026431718062,1,3,65
25,0.5159235668789809,1.125,0.15375,0.5022026431718062,1,4,65
26,0.5328947368421053,1.15,0.17476190476190476,0.4618834080717489,3,0,66
26,0.5328947368421053,1.15,0.17476190476190476,0.4618834080717489,3,1,66
26,0.5328947368421053,1.15,0.17476190476190476,0.4618834080717489,3,2,66
26,0.5328947368421053,1.15,0.17476190476190476,0.4618834080717489,3,3,66
26,0.5328947368421053,1.15,0.17476190476190476,0.4618834080717489,3,4,66
22,0.46835443037974683,1.3375,0.21270833333333336,0.5350877192982456,13,0,67
22,0.46835443037974683,1.3375,0.21270833333333336,0.5350877192982456,13,1,67
22,0.46835443037974683,1.3375,0.21270833333333336,0.5350877192982456,13,2,67
22,0.46835443037974683,1.3375,0.21270833333333336,0.5350877192982456,13,3,67
22,0.46835443037974683,1.3375,0.21270833333333336,0.5350877192982456,13,4,67
32,0.5072463768115942,1.175,0.15782738095238097,0.47317073170731705,2,0,68
32,0.5072463768115942,1.175,0.15782738095238097,0.47317073170731705,2,1,68
32,0.5072463768115942,1.175,0.15782738095238097,0.47317073170731705,2,2,68
32,0.5072463768115942,1.175,0.15782738095238097,0.47317073170731705,2,3,68
32,0.5072463768115942,1.175,0.15782738095238097,0.47317073170731705,2,4,68
27,0.49019607843137253,1.1625,0.16980654761904762,0.4977578475336323,2,0,69
27,0.49019607843137253,1.1625,0.16980654761904762,0.4977578475336323,2,1,69
27,0.49019607843137253,1.1625,0.16980654761904762,0.4977578475336323,2,2,69
27,0.49019607843137253,1.1625,0.16980654761904762,0.4977578475336323,2,3,69
27,0.49019607843137253,1.1625,0.16980654761904762,0.4977578475336323,2,4,69
25,0.5197368421052632,1.0875,0.17163690476190477,0.41013824884792627,1,0,70
25,0.5197368421052632,1.0875,0.17163690476190477,0.41013824884792627,1,1,70
25,0.5197368421052632,1.0875,0.17163690476190477,0.41013824884792627,1,2,70
25,0.5197368421052632,1.0875,0.17163690476190477,0.41013824884792627,1,3,70
25,0.5197368421052632,1.0875,0.17163690476190477,0.41013824884792627,1,4,70
