clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
27,0.4966887417218543,1.2,0.19336309523809522,0.5277777777777778,4,4,62
22,0.48026315789473684,1.3,0.23342261904761905,0.5601851851851852,12,0,63
22,0.48026315789473684,1.3,0.23342261904761905,0.5601851851851852,12,1,63
22,0.48026315789473684,1.3,0.23342261904761905,0.5601851851851852,12,2,63
22,0.48026315789473684,1.3,0.23342261904761905,0.5601851851851852,12,3,63
22,0.48026315789473684,1.3,0.23342261904761905,0.5601851851851852,12,4,63
33,0.5135135135135135,1.125,0.15047619047619049,0.4590909090909091,1,0,64
33,0.5135135135135135,1.125,0.15047619047619049,0.4590909090909091,1,1,64
33,0.5135135135135135,1.125,0.15047619047619049,0.4590909090909091,1,2,64
33,0.5135135135135135,1.125,0.15047619047619049,0.4590909090909091,1,3,64
33,0.5135135135135135,1.125,0.15047619047619049,0.4590909090909091,1,4,64
29,0.4589041095890411,1.2125,0.18989583333333332,0.5420560747663551,3,0,65
29,0.4589041095890411,1.2125,0.18989583333333332,0.5420560747663551,3,1,65
29,0.4589041095890411,1.2125,0.18989583333333332,0.5420560747663551,3,2,65
29,0.4589041095890411,1.2125,0.18989583333333332,0.5420560747663551,3,3,65
29,0.4589041095890411,1.2125,0.18989583333333332,0.5420560747663551,3,4,65
24,0.5704697986577181,1.1625,0.14532738095238096,0.4977168949771689,1,0,66
24,0.5704697986577181,1.1625,0.14532738095238096,0.4977168949771689,1,1,66
24,0.5704697986577181,1.1625,0.14532738095238096,0.4977168949771689,1,2,66
24,0.5704697986577181,1.1625,0.14532738095238096,0.4977168949771689,1,3,66
24,0.5704697986577181,1.1625,0.14532738095238096,0.4977168949771689,1,4,66
21,0.5477707006369427,1.2125,0.17007440476190477,0.5173913043478261,7,0,67
21,0.5477707006369427,1.2125,0.17007440476190477,0.5173913043478261,7,1,67
21,0.5477707006369427,1.2125,0.17007440476190477,0.5173913043478261,7,2,67
21,0.5477707006369427,1.2125,0.17007440476190477,0.5173913043478261,7,3,67
21,0.5477707006369427,1.2125,0.17007440476190477,0.5173913043478261,7,4,67
30,0.4533333333333333,1.175,0.2107886904761905,0.511520737327189,5,0,68
30,0.4533333333333333,1.175,0.2107886904761905,0.511520737327189,5,1,68
30,0.4533333333333333,1.175,0.2107886904761905,0.511520737327189,5,2,68
30,0.4533333333333333,1.175,0.2107886904761905,0.511520737327189,5,3,68
30,0.4533333333333333,1.175,0.2107886904761905,0.511520737327189,5,4,68
25,0.5454545454545454,1.1625,0.16907738095238095,0.4646017699115044,5,0,69
25,0.5454545454545454,1.1625,0.16907738095238095,0.4646017699115044,5,1,69
25,0.5454545454545454,1.1625,0.16907738095238095,0.4646017699115044,5,2,69
25,0.5454545454545454,1.1625,0.16907738095238095,0.4646017699115044,5,3,69
25,0.5454545454545454,1.1625,0.16907738095238095,0.4646017699115044,5,4,69
26,0.5165562913907285,1.15,0.17581845238095237,0.4727272727272727,0,0,70
